GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,State
21043,Carter County,163.05062983202774,83.28974449677182,33.23523163598578,2083.25,Kentucky
21045,Casey County,163.09787608579154,117.7510129334996,33.013162545950834,1375.75,Kentucky
21047,Christian County,250.53364767804248,108.32538439489744,29.40773973856224,3071.5,Kentucky
21049,Clark County,274.7178141470564,126.61586252936118,36.4484414118559,2148.75,Kentucky
21051,Clay County,252.28974336808875,165.7336980436637,23.36411060372125,2101.25,Kentucky
21053,Clinton County,240.12415367784004,187.4118253063204,33.21603825947104,1041.0,Kentucky
21055,Crittenden County,131.6761190533678,41.2187489665564,60.303484381173966,274.25,Kentucky
21057,Cumberland County,160.88343133309718,93.08208167340126,51.18282908501735,179.75,Kentucky
21059,Daviess County,271.20546678580206,127.392395070061,39.58953133223629,7397.75,Kentucky
21061,Edmonson County,112.04599063963384,69.84512891159304,33.97207102376103,1207.0,Kentucky
21063,Elliott County,281.7208864853832,265.15461870734003,15.389664533530588,277.25,Kentucky
21065,Estill County,148.84021287029077,86.992083631002,36.15843326293553,1074.75,Kentucky
21067,Fayette County,258.3629678239438,116.59393949135136,22.74633518433486,23364.75,Kentucky
21069,Fleming County,157.11259121947828,62.45231554684027,157.61080123470413,1265.0,Kentucky
21071,Floyd County,265.2812103902878,31.56904487802552,18.06382762153689,3809.75,Kentucky
21073,Franklin County,164.9489725923909,99.05231676295836,24.410716989602136,3013.0,Kentucky
21075,Fulton County,181.3487244641809,14.207958502906646,58.41272890805485,139.5,Kentucky
21077,Gallatin County,198.36928070036916,152.95702348655198,19.490819635580007,318.5,Kentucky
21079,Garrard County,202.68075471725325,143.57321586502735,28.338066497208317,1872.0,Kentucky
21081,Grant County,189.9275644240784,102.85861555088512,26.7779572126188,1136.0,Kentucky
21083,Graves County,226.11270267244257,195.10988457879236,25.15418711875705,2114.25,Kentucky
21085,Grayson County,171.11370401556584,122.60405983480834,30.278667803700174,2491.5,Kentucky
21087,Green County,181.0468115476656,120.65277165895608,31.67694564745143,907.5,Kentucky
21089,Greenup County,289.0979464254325,163.89471894400214,21.025180121137787,3360.25,Kentucky
21091,Hancock County,156.3563286471229,137.9173476906522,52.165023124967696,922.0,Kentucky
21093,Hardin County,220.00496303854072,72.03395655304469,24.50782584226838,6444.75,Kentucky
21095,Harlan County,171.5780373174475,42.00342086047318,31.942281136667145,1803.75,Kentucky
21097,Harrison County,190.5845864726276,72.79308213861302,58.57844334949394,986.0,Kentucky
21099,Hart County,220.0251380579078,160.52942002630886,20.919347229429285,1197.5,Kentucky
21101,Henderson County,233.87541040850795,37.231514296106965,42.97906100116015,1686.5,Kentucky
21103,Henry County,190.9992401690064,39.1267279838149,69.62938331597233,894.75,Kentucky
21105,Hickman County,68.53295701323376,27.890353450384342,52.91652144479385,80.0,Kentucky
21107,Hopkins County,231.6297364673521,34.56931133355629,43.2314571925537,1978.5,Kentucky
21109,Jackson County,211.1781827337134,208.7236391714056,9.2475215777634,419.0,Kentucky
21111,Jefferson County,285.33772488108525,118.03099435359542,24.629069400874037,38400.0,Kentucky
21113,Jessamine County,253.262752634872,137.03415425995493,22.249124081957667,5365.25,Kentucky
21115,Johnson County,167.03080062402296,113.09173773414842,9.78346918681122,1233.0,Kentucky
21117,Kenton County,255.67403595823455,119.38984028171116,20.814213364825054,7868.25,Kentucky
21119,Knott County,199.6182008757664,160.39761129690163,8.168325149613466,1879.75,Kentucky
21121,Knox County,194.8731367572288,104.77332952921986,24.903336205953146,2293.75,Kentucky
21123,Larue County,122.31067488631491,71.33968704614655,36.03018891211296,1345.5,Kentucky
21125,Laurel County,265.4769533919419,81.35158084588602,27.26952243810197,6170.25,Kentucky
21127,Lawrence County,154.90385450375737,142.74043134492038,17.36876918083476,704.25,Kentucky
21129,Lee County,213.0061579555174,183.00972120830733,39.77498778188816,380.75,Kentucky
21131,Leslie County,98.26145313333188,68.75498918259714,40.81548098142932,1184.0,Kentucky
21133,Letcher County,219.5275689545144,24.374392932511576,15.426701358509847,4180.0,Kentucky
21135,Lewis County,128.20644276862112,41.213604773495135,133.23698399104643,1204.5,Kentucky
21137,Lincoln County,189.84246176626647,55.98979772007119,42.85161911016844,1704.5,Kentucky
21139,Livingston County,101.081597438567,59.35408113158771,37.16118136893093,486.75,Kentucky
21141,Logan County,130.72177154399282,109.94854272262626,21.386337569145365,773.5,Kentucky
21143,Lyon County,122.31956642962687,22.725145656421898,63.43047310053278,972.25,Kentucky
21145,McCracken County,241.09760172527388,33.843499845493426,18.77439577677103,2687.5,Kentucky
21147,McCreary County,217.5324796533857,159.48540316139912,14.46061121815593,885.25,Kentucky
21149,McLean County,257.19180553986405,180.66839303352103,49.75619718848647,1112.5,Kentucky
21151,Madison County,293.46503975438816,122.44179788958078,26.24028917514621,6381.0,Kentucky
21153,Magoffin County,122.98606767687669,119.57437176599292,8.299525616794362,489.0,Kentucky
21155,Marion County,216.99300502502305,118.54896616757703,37.369777364310906,1365.25,Kentucky
21157,Marshall County,196.5024564132993,55.50653735879692,31.42426344089752,1795.0,Kentucky
21159,Martin County,258.941098305044,26.93003950633295,23.07207386851933,823.75,Kentucky
21161,Mason County,230.99591318227127,183.0355197712041,27.1295007560064,716.5,Kentucky
21163,Meade County,241.94968231140604,114.68425697919328,20.3896425036937,1821.25,Kentucky
21165,Menifee County,310.48034001532284,275.8368299764111,8.826448250967458,362.25,Kentucky
21167,Mercer County,192.77682179292287,37.207027966953575,48.668199864972784,2065.0,Kentucky
21169,Metcalfe County,146.45451772741254,114.25142795986596,26.57347926766018,367.25,Kentucky
21171,Monroe County,113.9775455137748,73.59955340663579,29.422390012800207,508.25,Kentucky
21173,Montgomery County,274.6175206233632,59.9026714603226,50.394063686488856,1772.0,Kentucky
21175,Morgan County,322.2679462477657,289.1914505724843,4.613348096016893,859.0,Kentucky
21177,Muhlenberg County,183.95788595612825,20.31178127687193,42.73754225834472,1412.75,Kentucky
21179,Nelson County,159.78761684238793,76.67595723001212,27.19658611221229,1529.25,Kentucky
21181,Nicholas County,103.0826778278754,16.442204077271153,65.0619263219691,329.75,Kentucky
21183,Ohio County,190.2464977530984,90.14563846223932,73.66782652996484,1585.75,Kentucky
21185,Oldham County,274.61008033652,142.38663252443965,27.3072894176942,6621.5,Kentucky
21187,Owen County,70.07190705648455,24.961762782907087,50.7299829610035,854.0,Kentucky
21189,Owsley County,192.6383074390513,198.87624515052065,9.456894696313968,217.0,Kentucky
21191,Pendleton County,232.52808011944472,164.79122955343558,16.67546955220491,528.5,Kentucky
21193,Perry County,191.40187345739503,91.5844496959677,21.63907201784184,3906.25,Kentucky
21195,Pike County,204.82768813228495,37.38140024836372,18.548472076049627,8926.75,Kentucky
21197,Powell County,146.21134693031968,110.23480240363996,72.12908864463118,855.0,Kentucky
21199,Pulaski County,227.04621641505253,87.26862275827071,35.3869376146709,5339.0,Kentucky
21201,Robertson County,42.43376245129462,9.81394958207642,98.58634206887884,52.5,Kentucky
21203,Rockcastle County,118.34692858562772,32.10466532950426,39.04319176885128,906.5,Kentucky
21205,Rowan County,278.2840710336452,88.73738859136893,32.21539021634535,1868.25,Kentucky
21207,Russell County,51.06697971041177,9.760342042166377,76.63202627911502,144.75,Kentucky
21209,Scott County,259.73830492663166,110.5232208472256,33.03069686084484,4088.25,Kentucky
21211,Shelby County,213.13576574894824,48.29172387938596,40.94468209625355,3775.5,Kentucky
21213,Simpson County,228.0059641931333,145.2346723737437,15.607678916953123,910.25,Kentucky
21215,Spencer County,226.6980322183861,48.14393182714908,40.424445903534064,1300.75,Kentucky
21217,Taylor County,183.4024581296116,55.15030262669482,32.35526764227001,1622.75,Kentucky
21219,Todd County,220.89932514489809,192.22617230694485,23.20260958561077,666.5,Kentucky
21221,Trigg County,161.99135348486465,75.98642409707448,46.009063892191485,848.25,Kentucky
21223,Trimble County,253.45600279730516,45.84896831426785,41.86042587628906,464.75,Kentucky
21225,Union County,251.9470438420794,142.21652656955445,42.14096679232524,945.75,Kentucky
21227,Warren County,269.19870788953693,118.77707925126656,36.86480725852263,7772.25,Kentucky
21229,Washington County,185.05766421141905,53.46999964440988,46.50019803959796,476.5,Kentucky
21231,Wayne County,212.32096617082817,199.81044579677837,22.49696626076664,2329.0,Kentucky
21233,Webster County,179.75119996952395,16.6905619074765,58.7265277115844,338.0,Kentucky
21235,Whitley County,258.4767373045647,43.2193056011174,43.105566336338256,2813.25,Kentucky
21237,Wolfe County,239.6812680989513,221.5396422088254,11.664162142192689,359.0,Kentucky
21239,Woodford County,219.34565756331267,115.30367963016542,25.45973192130297,2499.75,Kentucky
22001,Acadia Parish,147.33375574864647,23.042090382681724,42.09858612575241,2669.0,Louisiana
22003,Allen Parish,181.22525567558785,94.60417645970378,56.75582478314313,716.0,Louisiana
22005,Ascension Parish,252.98562316767917,172.29591416702573,6.877281058682137,5907.75,Louisiana
22007,Assumption Parish,161.1458169957358,14.113038596557471,46.0923285964394,683.75,Louisiana
22009,Avoyelles Parish,40.9915220959978,8.206461802268825,59.9294781479725,1890.0,Louisiana
22011,Beauregard Parish,199.0796981870992,62.30805512560733,42.6563857180755,1913.25,Louisiana
22013,Bienville Parish,64.11649941106782,8.44083116220098,82.7789770219457,380.75,Louisiana
22015,Bossier Parish,294.99333285626426,117.24612850646724,26.12416606821816,8823.5,Louisiana
22017,Caddo Parish,246.9502898787822,90.09036333744471,35.66378042491852,9170.5,Louisiana
22019,Calcasieu Parish,263.26523183889987,99.14866002258128,23.152385924435343,9227.75,Louisiana
22021,Caldwell Parish,144.40479273316444,26.290717527801977,70.7288216381128,293.25,Louisiana
22023,Cameron Parish,68.68727655157342,14.929417847777222,144.1624157092907,52.5,Louisiana
22025,Catahoula Parish,54.10013074235492,10.328403033720283,90.86171276939508,250.5,Louisiana
22027,Claiborne Parish,51.32502017826143,7.955166080451454,76.9725051088151,586.0,Louisiana
22029,Concordia Parish,80.03592571478643,13.711541171896798,61.99685010278346,1180.75,Louisiana
22031,De Soto Parish,126.32570561814828,27.57464178500455,61.36546488397246,1503.75,Louisiana
22033,East Baton Rouge Parish,268.61258733750367,104.72594271073665,14.199834770297011,18868.25,Louisiana
22035,East Carroll Parish,125.54487246773608,27.569963365347768,75.19327955747787,85.5,Louisiana
22037,East Feliciana Parish,75.82610522753355,27.701713055332217,124.3980166153105,694.25,Louisiana
22039,Evangeline Parish,94.4337235941506,29.78300088223179,51.66125926085364,1003.5,Louisiana
22041,Franklin Parish,214.2854477651809,154.03966463698592,50.169356468640366,1024.75,Louisiana
22043,Grant Parish,149.39138376359597,23.03460056655245,58.28415866227724,559.25,Louisiana
22045,Iberia Parish,196.43217191490757,69.60179847819863,33.501981450002,2244.5,Louisiana
22047,Iberville Parish,241.21886101109712,55.00722110022705,17.662734599897494,1115.5,Louisiana
22049,Jackson Parish,174.12162947590792,16.05762687901211,57.07762938439544,693.0,Louisiana
22051,Jefferson Parish,284.50497035874093,124.3026955535788,12.292175896811074,18959.0,Louisiana
22053,Jefferson Davis Parish,135.73629334740488,24.309680651132936,53.24102946184736,1164.75,Louisiana
22055,Lafayette Parish,244.49104445532387,106.5962032555187,17.261745726002715,12836.25,Louisiana
22057,Lafourche Parish,205.88957432578889,61.6730959405371,30.19142089152578,3676.25,Louisiana
22059,LaSalle Parish,70.8279634757355,23.22835659500636,50.00441128656928,1133.5,Louisiana
22061,Lincoln Parish,207.34384913047955,43.971653026906125,34.06994430563197,2472.75,Louisiana
22063,Livingston Parish,298.6202101808389,117.106993786631,17.371480210921096,6781.25,Louisiana
22065,Madison Parish,142.6578950284364,20.702561187073115,58.19283664635434,326.5,Louisiana
22067,Morehouse Parish,272.39173702648213,160.18251254435586,41.82552356163848,1029.75,Louisiana
22069,Natchitoches Parish,222.0724897918521,32.965530131849576,41.26302147075992,1691.0,Louisiana
22071,Orleans Parish,257.22516867775363,77.54867060091517,13.26698530233526,15309.75,Louisiana
22073,Ouachita Parish,227.9837752735344,78.13157819511429,44.63529602217688,4666.0,Louisiana
22075,Plaquemines Parish,255.83189138893667,134.0740036754022,27.960476874624703,1573.5,Louisiana
22077,Pointe Coupee Parish,124.0154443153504,37.22926888813881,42.31037052377573,1291.75,Louisiana
22079,Rapides Parish,234.7903470198684,52.80699426654829,29.413938000429354,5881.0,Louisiana
22081,Red River Parish,66.10994142789927,33.04829819871718,54.97861026496834,358.0,Louisiana
22083,Richland Parish,215.107926203344,132.80338474466174,56.55854931312025,716.25,Louisiana
22085,Sabine Parish,71.058853621633,14.454033652934786,81.05190380660261,1414.5,Louisiana
22087,St. Bernard Parish,262.657790886387,28.769474152818205,17.359246421335456,1376.5,Louisiana
22089,St. Charles Parish,294.0288865212661,120.46490929347291,12.451277791870668,2409.5,Louisiana
22091,St. Helena Parish,167.07774352633265,38.751870288447,142.6022320176734,279.75,Louisiana
22093,St. James Parish,231.1071661705856,22.84282891758844,19.99541685120911,595.25,Louisiana
22095,St. John the Baptist Parish,230.07799163159385,45.31763509503835,22.67463829508952,1548.5,Louisiana
22097,St. Landry Parish,180.5065449590145,58.64300709253155,67.63044994521155,3218.75,Louisiana
22099,St. Martin Parish,182.9279825006972,22.684006391284058,32.63538267517986,2813.75,Louisiana
22101,St. Mary Parish,192.1169536783333,46.69671127928055,27.10722094955149,1594.25,Louisiana
22103,St. Tammany Parish,274.7606606560172,110.93975674739808,27.533489056809337,16369.25,Louisiana
22105,Tangipahoa Parish,270.6594852855812,85.59187895271157,27.66459797537104,6729.25,Louisiana
22107,Tensas Parish,86.61202593836701,10.108276476573174,70.20465659740711,278.5,Louisiana
22109,Terrebonne Parish,272.96137652583394,99.13960326272812,29.544522904355315,3525.5,Louisiana
22111,Union Parish,83.87408591514361,14.021595840139552,100.7807830494204,904.5,Louisiana
22113,Vermilion Parish,186.1464054324837,39.9858701625076,34.42134559423804,2924.25,Louisiana
22115,Vernon Parish,232.02335805865985,23.724186307393843,38.43394640372935,2746.75,Louisiana
22117,Washington Parish,105.0491724588948,41.06796080577206,120.59008737112036,1680.25,Louisiana
22119,Webster Parish,136.68280121994633,16.84375587865318,56.61970593086165,2025.0,Louisiana
22121,West Baton Rouge Parish,313.2052885120199,118.87626094068244,14.927112363168316,1252.5,Louisiana
22123,West Carroll Parish,113.1212139654339,25.4854038498964,63.39593885280165,266.5,Louisiana
22125,West Feliciana Parish,150.8069253278813,107.79925902318958,67.31083744423672,475.5,Louisiana
22127,Winn Parish,197.606403327792,20.211870587412157,65.06882853979614,365.25,Louisiana
23001,Androscoggin County,312.61956615806434,140.34809069534174,16.184949312132083,5866.5,Maine
23003,Aroostook County,185.0619350984136,42.22643971337945,39.13455095902228,4198.5,Maine
23005,Cumberland County,255.26642492092597,90.67342585779092,19.8275873218246,22869.25,Maine
23007,Franklin County,225.6769724562409,159.00433966927775,31.89875572433203,2422.5,Maine
23009,Hancock County,204.37159135365624,91.47481710290938,27.486527618518178,6653.25,Maine
