geoid,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,State,Year,POP_ESTIMATE_2022,NET_MIG_2022,Median_Household_Income_2021,Med_HH_Income_Percent_of_State_Total_2021,WOODARD NATION NAME,Less_than_a_high_school_diploma_2017_21,High_school_diploma_only_2017_21,Some_college_or_associate_degree_2017_21,Bachelor_degree_or_higher_2017_21,Percent_of_adults_with_less_than_a_high_school_diploma_2017_21,Percent_of_adults_with_a_high_school_diploma_only_2017_21,Percent_of_adults_completing_some_college_or_associate_degree_2017_21,Percent_of_adults_with_a_bachelor_degree_or_higher_2017_21
27071,Koochiching,30.42900001,14.301665,52.58493779,285,Minnesota,2019,11844,-2,59299,76.3,YANKEEDOM,704,3157,3854,1487,7.650510758530754,34.30775918278635,41.88219952184308,16.15953053683982
27073,Lac qui Parle,46.27804701,7.800981563,43.88505292,57,Minnesota,2019,6689,11,62182,80,YANKEEDOM,294,1848,1813,954,5.988999796292524,37.64514157669587,36.93216541047056,19.43369321654105
27075,Lake,42.94251077,29.25597805,168.0850558,976.25,Minnesota,2019,10939,7,68725,88.4,YANKEEDOM,536,2553,2929,2117,6.588813767670559,31.38291333743086,36.00491702519976,26.02335586969883
27077,Lake of the Woods,18.9909764,4.63480884,43.09707483,120.5,Minnesota,2019,3871,68,62357,80.2,YANKEEDOM,68,929,1198,617,2.418207681365576,33.03698435277382,42.60312944523471,21.94167852062589
27079,Le Sueur,64.67489861,23.20015525,30.88323027,1305.25,Minnesota,2019,29153,211,82936,106.7,YANKEEDOM,1023,6769,7193,4680,5.202135774218155,34.42156114924993,36.57767607424358,23.79862700228833
27081,Lincoln,45.02998169,10.22872133,42.0178701,212,Minnesota,2019,5580,43,60199,77.5,YANKEEDOM,248,1492,1407,837,6.224899598393574,37.44979919678715,35.31626506024097,21.00903614457831
27083,Lyon,57.40410671,9.312770103,41.99143152,983.75,Minnesota,2019,25262,-90,66692,85.8,YANKEEDOM,1126,4725,5943,4332,6.982512712389929,29.30050849559717,36.85352846335111,26.86345032866179
27085,McLeod,72.66321491,20.79131208,26.54560911,1442,Minnesota,2019,36714,-28,67835,87.3,YANKEEDOM,1575,8615,10289,4895,6.207141168124853,33.95207692914006,40.54938126,19.29140064633089
27087,Mahnomen,47.40648232,27.46586739,24.60340704,180,Minnesota,2019,5328,-39,52486,67.5,YANKEEDOM,444,1198,1211,424,13.54897772352762,36.55782728104974,36.95453158376564,12.93866341
27089,Marshall,19.44566713,12.81256487,41.38001424,448.75,Minnesota,2019,8861,-109,66165,85.1,YANKEEDOM,517,2463,2121,1217,8.182969294080406,38.98385565052232,33.57075024,19.26242481798037
27091,Martin,24.54467845,7.044759705,38.95823866,1028,Minnesota,2019,19650,-181,57521,74,YANKEEDOM,954,5053,5197,3080,6.678801456174741,35.37524502940353,36.38336600392047,21.56258751050126
27093,Meeker,59.84933405,14.12133601,40.39952744,1131.25,Minnesota,2019,23496,136,66785,85.9,YANKEEDOM,964,5642,6117,3094,6.094708225,35.67048112790036,38.67357906050452,19.56123158626794
27095,Mille Lacs,37.1188776,12.25918599,55.3662324,804.5,Minnesota,2019,27280,477,66546,85.6,YANKEEDOM,1771,6513,7019,2936,9.709962168978564,35.70919458303635,38.48346949,16.09737375952629
27097,Morrison,54.21384568,26.33529107,38.27264667,1516.75,Minnesota,2019,34246,259,63671,81.9,YANKEEDOM,1903,9082,8356,4206,8.081708922580372,38.56966917229371,35.48647386078906,17.86214804433686
27099,Mower,55.58440526,10.03931905,44.97423096,1899.5,Minnesota,2019,40140,-134,60831,78.3,YANKEEDOM,2838,8689,8896,6326,10.60974242027739,32.48345732550749,33.25731803058058,23.64948222363453
27101,Murray,45.64232832,10.6486293,45.36243113,375.25,Minnesota,2019,8060,-63,72302,93,YANKEEDOM,578,2116,1909,1243,9.887102292165583,36.19568936024633,32.65480670543962,21.26240164214848
27103,Nicollet,64.81536306,11.35252003,30.62122601,1674.5,Minnesota,2019,34441,23,73386,94.4,YANKEEDOM,1118,5412,7876,7830,5.027882712718115,24.33890987587696,35.42003957546321,35.21316783594172
27105,Nobles,51.8817093,9.663456594,32.08277533,987.75,Minnesota,2019,21947,-258,58596,75.4,YANKEEDOM,2964,4355,4347,2328,21.18050593111333,31.12048020580249,31.06331284836358,16.63570101
27107,Norman,58.41728257,26.48770999,45.60441568,277.75,Minnesota,2019,6377,-52,60560,77.9,YANKEEDOM,351,1561,1586,979,7.840071476435114,34.86709850346214,35.42550815278089,21.86732186732187
27109,Olmsted,79.00345056,24.29357922,24.72070832,11374.25,Minnesota,2019,164020,-235,83656,107.6,YANKEEDOM,5482,21345,30691,51314,5.037121434872097,19.61279770655689,28.20034548662158,47.14973537194943
27111,Otter Tail,53.70098225,12.23006574,29.65935184,2634,Minnesota,2019,60519,495,63741,82,YANKEEDOM,3134,11588,16378,11405,7.373250205858134,27.26267497941419,38.53193741912716,26.83213739560052
27113,Pennington,34.82964066,18.53691932,38.04063938,547,Minnesota,2019,13845,47,64778,83.4,YANKEEDOM,477,3026,4235,1895,4.951728434,31.41285165576664,43.96345894321603,19.67196096750753
27115,Pine,40.19317374,8.215487224,165.7623743,1137.75,Minnesota,2019,29446,520,62206,80,YANKEEDOM,1869,8854,7424,3274,8.725082862611456,41.33327108911816,34.65757901125065,15.28406703701975
27117,Pipestone,37.92556124,10.41546521,31.90212721,285,Minnesota,2019,9355,0,58379,75.1,YANKEEDOM,528,2270,2179,1275,8.445297504798464,36.30838131797825,34.85284708893154,20.39347408829175
27119,Polk,55.59482018,28.25824548,23.13169133,834.25,Minnesota,2019,30731,-46,61629,79.3,YANKEEDOM,1521,6329,7537,5692,7.215712320318801,30.02514350775654,35.75596565301959,27.00317851890507
27121,Pope,65.86758502,9.718371118,59.28100639,313.25,Minnesota,2019,11431,38,70662,90.9,YANKEEDOM,444,2503,3404,1814,5.437844458052663,30.65523576240049,41.69014084507042,22.21677893447643
27123,Ramsey,98.18069795,24.23060958,19.89514729,20081,Minnesota,2019,536413,-8360,70485,90.7,YANKEEDOM,33267,74670,98417,161410,9.045746728880477,20.30378177309361,26.76091189,43.88955960887961
27125,Red Lake,38.10883897,37.14389481,21.61995588,87.25,Minnesota,2019,3874,-70,57208,73.6,YANKEEDOM,151,980,1125,485,5.508938343670193,35.75337468077344,41.04341481211237,17.69427216
27127,Redwood,28.59819959,10.46437967,34.30769224,652.5,Minnesota,2019,15361,-30,61480,79.1,YANKEEDOM,741,3916,3768,1992,7.113372372084094,37.59239704329461,36.17164250743976,19.12258807718153
27129,Renville,43.29903121,17.5032079,31.24587321,502.5,Minnesota,2019,14525,-57,63768,82.1,YANKEEDOM,969,3732,3928,1643,9.433411215,36.33177570093459,38.23987539,15.99493769470405
27131,Rice,73.91567308,13.76934539,29.2234489,2622.75,Minnesota,2019,67693,307,71490,92,YANKEEDOM,3273,14018,12952,12314,7.690861667880725,32.93935192800244,30.43447611438776,28.93531028972907
27133,Rock,74.85094967,11.01043413,27.35046727,161,Minnesota,2019,9537,-92,67389,86.7,YANKEEDOM,366,2056,2402,1672,5.634236453201971,31.65024630541872,36.97660098522167,25.73891625615763
27135,Roseau,23.24424349,9.970705825,29.7426071,373.75,Minnesota,2019,15292,65,69341,89.2,YANKEEDOM,689,3788,3882,2091,6.593301435406699,36.24880383,37.14832535885167,20.00956937799043
27137,St. Louis,64.12483421,15.92145871,56.43815983,9994.25,Minnesota,2019,199532,911,64321,82.8,YANKEEDOM,7360,34695,52182,42732,5.373478670356066,25.33054924837007,38.09767173594025,31.19830034533362
27139,Scott,95.93582255,22.97145823,22.43771557,10945,Minnesota,2019,154520,378,108730,139.9,YANKEEDOM,4921,19853,31214,40994,5.074137468808645,20.47080901610608,32.18535398321337,42.26969953187189
27141,Sherburne,80.8141896,11.23027481,29.71071898,5219.75,Minnesota,2019,100824,1153,92205,118.6,YANKEEDOM,3615,17393,25878,16349,5.716770775678026,27.50533723412667,40.92353918,25.85435281
27143,Sibley,54.57687124,36.59073871,37.36854654,504.5,Minnesota,2019,14955,5,73913,95.1,YANKEEDOM,763,3960,3879,1762,7.362022385179467,38.20918564260904,37.42763411810112,17.00115785411038
27145,Stearns,78.1601639,12.46883439,28.62710371,7057,Minnesota,2019,160405,676,67213,86.5,YANKEEDOM,7563,26506,35529,28006,7.748657841891726,27.15667391,36.40117208311135,28.69349616818983
27147,Steele,75.97018673,26.94599229,24.42571362,1707.25,Minnesota,2019,37398,-33,70093,90.2,YANKEEDOM,2101,7511,8530,7034,8.345249444,29.83396885923101,33.88147442008262,27.93930727677153
27149,Stevens,111.6119225,19.25712248,29.40155369,49,Minnesota,2019,9637,-104,64585,83.1,YANKEEDOM,378,1853,1922,1638,6.527370056984977,31.99792781902953,33.18943187705059,28.28527025
27151,Swift,94.40615471,15.6369721,21.7519016,164.5,Minnesota,2019,9755,-18,59516,76.6,YANKEEDOM,610,2266,2523,1426,8.937728937728938,33.2014652,36.96703296703296,20.89377289377289
27153,Todd,53.03903041,24.97488796,57.29082544,681.25,Minnesota,2019,25538,181,58012,74.6,YANKEEDOM,2123,6865,5855,2529,12.22081510476629,39.51761455215289,33.70366106,14.55790927930002
27155,Traverse,34.48020837,7.293653543,93.91697401,114.5,Minnesota,2019,3275,7,60270,77.6,YANKEEDOM,154,853,993,349,6.555981268624947,36.31332481907194,42.27330779054917,14.85738612175394
27157,Wabasha,50.4411551,38.34891115,40.46764961,797.5,Minnesota,2019,21658,143,68843,88.6,YANKEEDOM,860,4989,5428,4124,5.584052983572495,32.39400038958509,35.24446464515291,26.77748198
27159,Wadena,58.01486397,35.10247366,18.79771171,577.25,Minnesota,2019,14307,135,55215,71.1,YANKEEDOM,871,3236,3669,1559,9.330476701,34.66523835029459,39.30369576861275,16.70058918050348
27161,Waseca,44.25391808,12.75166049,46.17191765,1161,Minnesota,2019,18893,-91,69110,88.9,YANKEEDOM,945,4572,4683,2956,7.183034357,34.75220431742171,35.59592581331712,22.46883551231377
27163,Washington,93.65125071,16.73540389,25.76861045,13057.5,Minnesota,2019,275912,2745,105251,135.4,YANKEEDOM,6702,34884,53121,84393,3.742043551088777,19.47738693467337,29.65996649916248,47.12060301507538
27165,Watonwan,37.04732357,10.16434935,34.13295556,666,Minnesota,2019,11075,-110,65099,83.8,YANKEEDOM,972,2748,2435,1426,12.82152750296795,36.24851602690938,32.11977311700304,18.81018335311964
27167,Wilkin,56.71721463,10.50737621,39.73406227,147.5,Minnesota,2019,6350,-25,65514,84.3,YANKEEDOM,266,1549,1691,1010,5.890168290522587,34.30026572187777,37.44464127546501,22.36492471213463
27169,Winona,64.99480779,22.20140856,37.87918278,2199,Minnesota,2019,49478,-248,63878,82.2,YANKEEDOM,2057,7965,11087,9861,6.641911527284469,25.7184372,35.79916047788182,31.84049079754601
27171,Wright,96.24798754,26.41926379,27.01355583,7304.5,Minnesota,2019,148003,2119,99744,128.4,YANKEEDOM,4947,26034,30824,28900,5.453944104514635,28.70183562096907,33.98269114161292,31.86152913290336
27173,Yellow Medicine,60.02958904,12.04300685,35.98790263,347,Minnesota,2019,9486,43,64247,82.7,YANKEEDOM,515,2227,2722,1212,7.714200119832235,33.35829838226483,40.77291791491911,18.15458358298382
28001,Adams,86.37394494,38.89712481,82.75375172,1027.5,Mississippi,2019,28408,-219,40007,81.9,DEEP SOUTH,4260,7089,5854,3758,20.32345785,33.81995133819951,27.92805686751586,17.92853394399122
28003,Alcorn,50.66185657,12.51789507,89.02737558,2403,Mississippi,2019,34204,-77,46712,95.6,GREATER APPALACHIA,4606,7596,7229,4804,19.00557045595214,31.34309882401485,29.82876005776769,19.82257066226532
28005,Amite,21.8640711,13.08354646,274.7842801,568.5,Mississippi,2019,12619,55,41927,85.8,DEEP SOUTH,1358,4019,2936,986,14.60372083,43.21970104312292,31.57328745026347,10.60329067641682
28007,Attala,29.44055495,7.008558081,136.2729267,394,Mississippi,2019,17509,-98,40592,83.1,DEEP SOUTH,2264,4175,4014,1576,18.82118214315404,34.70778950868733,33.36935739,13.10167096184222
28009,Benton,26.48082649,3.591688085,129.0586706,210,Mississippi,2019,7550,-14,41019,83.9,DEEP SOUTH,1417,1762,1840,514,25.60997650460871,31.84529188505332,33.25501536237122,9.289716247966744
28011,Bolivar,80.78339862,11.15854156,48.87175011,686.25,Mississippi,2019,29370,-663,35599,72.8,DEEP SOUTH,3998,5030,6164,5190,19.61534687469336,24.67863801393386,30.24237071926209,25.46364439211068
28013,Calhoun,35.69080051,4.123645653,74.48317608,330,Mississippi,2019,12781,-45,38073,77.9,DEEP SOUTH,1991,3188,2879,1139,21.64836359682505,34.66347722083288,31.30368598456018,12.38447319778188
28015,Carroll,23.61476154,4.58735896,183.8302189,222.25,Mississippi,2019,9731,5,46012,94.1,DEEP SOUTH,1424,2539,2331,1084,19.30062347519653,34.41312008674438,31.59392789373814,14.69232854432095
28017,Chickasaw,52.57344245,28.00150294,157.2206897,306.25,Mississippi,2019,16812,-121,40762,83.4,DEEP SOUTH,2671,4039,3259,1423,23.44627808988764,35.45470505617978,28.60779494382022,12.49122191011236
28019,Choctaw,29.41969555,25.01220923,138.1217051,158.25,Mississippi,2019,8037,-7,43567,89.1,DEEP SOUTH,1066,2201,1486,1084,18.26280623608018,37.70772657186911,25.45828336474216,18.57118382730855
28021,Claiborne,11.95678712,4.751686528,95.81496112,195.25,Mississippi,2019,8805,-85,33163,67.9,DEEP SOUTH,931,1495,1561,1077,18.38467614533965,29.5221169,30.82543443917852,21.26777251184834
28023,Clarke,33.2516506,23.06880788,113.3353441,571.25,Mississippi,2019,15271,-134,43774,89.6,DEEP SOUTH,1613,4066,3856,1345,14.82536764705882,37.37132352941177,35.44117647058824,12.36213235294118
28025,Clay,49.42180643,10.00074468,154.6094173,549.25,Mississippi,2019,18380,-91,40257,82.4,DEEP SOUTH,2136,4375,3852,2538,16.55685605766995,33.91209983722192,29.85815053096659,19.67289357414154
28027,Coahoma,36.7001895,8.587328,55.70215001,458,Mississippi,2019,20197,-473,31234,63.9,DEEP SOUTH,2584,3415,5222,2532,18.78862793572312,24.83094597542354,37.96989747691413,18.41052861193921
28029,Copiah,17.39401152,6.342034642,118.9224927,748.25,Mississippi,2019,27719,-101,43471,89,DEEP SOUTH,3023,6050,6185,3392,16.20911528150134,32.43967828418231,33.16353887399464,18.18766756032172
28031,Covington,13.10844883,2.923958267,382.9817149,531.75,Mississippi,2019,18098,-66,43796,89.6,DEEP SOUTH,1923,3876,4453,1918,15.80115036976171,31.84880854560394,36.58997534921939,15.76006573541495
28033,DeSoto,103.3329896,39.06284182,43.64738138,13392.5,Mississippi,2019,191723,2294,72890,149.1,DEEP SOUTH,10708,35150,43037,31380,8.902930783620869,29.22469341093328,35.78216586988152,26.09020993556433
28035,Forrest,93.67028058,33.83796709,75.23281921,3618.5,Mississippi,2019,78110,175,45326,92.7,DEEP SOUTH,5338,12421,16723,14043,11.00051519835137,25.59711488923235,34.46264811952602,28.93972179289026
28037,Franklin,19.73720617,14.96893606,120.3629235,309.25,Mississippi,2019,7642,-21,43579,89.2,DEEP SOUTH,875,1623,2012,851,16.32158179444134,30.27420257414661,37.53031150904682,15.87390412236523
28039,George,69.28012744,51.92906071,150.3306084,603.5,Mississippi,2019,25206,416,54560,111.6,DEEP SOUTH,2416,5486,5839,2172,15.18255514359329,34.47495758185132,36.69326965374222,13.64921762081317
28041,Greene,10.98184548,3.414312494,148.609643,509.5,Mississippi,2019,13552,-59,45013,92.1,DEEP SOUTH,2222,3492,3067,1067,22.56295695,35.45897644191714,31.14337937,10.83468724614135
28043,Grenada,80.41576625,9.599794968,49.35797172,848,Mississippi,2019,21088,-76,39562,81,DEEP SOUTH,2679,4521,4678,3047,17.94974874371859,30.29145728643216,31.34338358458961,20.41541038525963
28045,Hancock,70.363001,35.27399732,64.36386894,2682.25,Mississippi,2019,46094,257,54207,110.9,DEEP SOUTH,3677,9823,11654,7987,11.09501825533327,29.64002293231948,35.16490148154853,24.10005733079871
28047,Harrison,106.8625639,42.59738677,32.07054962,11755.25,Mississippi,2019,211044,1443,54090,110.7,DEEP SOUTH,15165,39204,50036,33822,10.97108379694271,28.36204215,36.19842722478243,24.46844683021407
28049,Hinds,99.65470601,55.89354796,44.11077756,8151.5,Mississippi,2019,217730,-4936,42092,86.1,DEEP SOUTH,17846,34347,51547,46316,11.89289331982726,22.88945460361465,34.35184197899451,30.86581009756358
28051,Holmes,61.62444295,8.74521537,124.2296106,290.75,Mississippi,2019,16121,-310,28236,57.8,DEEP SOUTH,2453,3874,3229,1385,22.42025409011973,35.40809798007495,29.51284160497212,12.65880632
28053,Humphreys,34.34435751,21.12031657,34.26428208,99.25,Mississippi,2019,7333,-166,30555,62.5,DEEP SOUTH,1227,1541,1470,939,23.70098512652115,29.76627390380529,28.39482325671238,18.13791771296117
28055,Issaquena,8.207214457,4.022888668,350.8495431,52.75,Mississippi,2019,1273,-23,29050,59.4,DEEP SOUTH,380,357,160,42,40.46858359957402,38.01916932907348,17.03940362087327,4.472843450479233
28057,Itawamba,61.81748356,8.818120768,260.2137442,312.75,Mississippi,2019,23903,147,51454,105.3,GREATER APPALACHIA,2646,5644,5430,2364,16.45113156,35.09077343944293,33.76025864212883,14.69783635911465
28059,Jackson,89.74441506,28.30073984,42.79331655,6950.5,Mississippi,2019,144975,720,57664,118,DEEP SOUTH,11074,27711,36820,22530,11.28445508737963,28.23763183369848,37.51974321088296,22.95816986803893
28061,Jasper,31.13831039,6.370545623,175.0850768,589.25,Mississippi,2019,16167,-31,43527,89.1,DEEP SOUTH,1469,4765,3332,1680,13.06242219455807,42.37062066512538,29.62831229,14.93864485150275
28063,Jefferson,14.97143171,4.709291851,124.8197667,147,Mississippi,2019,7087,-28,32234,66,DEEP SOUTH,1052,1613,1338,882,21.53531218,33.01944728761515,27.38996929,18.05527123848516
28065,Jefferson Davis,17.78213507,4.492849035,289.4774741,423,Mississippi,2019,11088,5,34876,71.4,DEEP SOUTH,1250,3247,2397,1110,15.61719140429785,40.56721639,29.94752623688156,13.86806596701649
28067,Jones,63.58308878,20.8616736,104.162665,2447.5,Mississippi,2019,66569,-223,44670,91.4,DEEP SOUTH,6182,14147,14905,9073,13.95264856568939,31.92949195386733,33.64028257385966,20.47757690658361
28069,Kemper,15.33078319,7.140569117,285.4286547,129,Mississippi,2019,8654,-73,37262,76.2,DEEP SOUTH,1098,2129,1900,835,18.41663871184166,35.70949345857095,31.86850050318685,14.00536732640054
28071,Lafayette,65.78818557,34.98397601,43.77902535,3743.25,Mississippi,2019,57615,743,52428,107.3,DEEP SOUTH,2868,6542,8504,14645,8.808624343499494,20.09275469148315,26.11873829048804,44.97988267452931
28073,Lamar,114.6499771,44.74686591,44.71627647,3795,Mississippi,2019,65783,226,65261,133.5,DEEP SOUTH,4441,10907,13348,13990,10.40387949210514,25.55170313451717,31.27020569,32.77421168533009
28075,Lauderdale,70.40567512,9.806162209,61.7196611,2790.25,Mississippi,2019,70904,-631,44492,91,DEEP SOUTH,7684,13382,18517,10313,15.40003206669873,26.81978515311848,37.11119127785795,20.66899150232484
28077,Lawrence,13.2610035,2.936002722,184.414334,142.5,Mississippi,2019,11713,29,45844,93.8,DEEP SOUTH,1490,3137,2304,1219,18.28220858895705,38.49079754601227,28.26993865030675,14.95705521472393
28079,Leake,23.29348805,3.642951488,101.902209,394.25,Mississippi,2019,21135,-104,42938,87.9,DEEP SOUTH,2661,4995,4104,2311,18.91123587520432,35.49854310283562,29.16637054935683,16.42385047260323
28081,Lee,76.4604009,26.62115765,71.99857224,5133.5,Mississippi,2019,82959,11,57597,117.9,GREATER APPALACHIA,7632,14408,17779,15682,13.75110358371921,25.95989261454748,32.03365705,28.25534675
28083,Leflore,43.72125527,6.940647498,68.85649085,838.25,Mississippi,2019,26570,-712,31091,63.6,DEEP SOUTH,3090,6396,4888,3322,17.46157323688969,36.14376130198915,27.62206148282097,18.77260397830018
28085,Lincoln,45.61536141,10.77103078,108.5771344,1031.25,Mississippi,2019,34717,-27,45609,93.3,DEEP SOUTH,3477,8994,7513,3860,14.58228485153498,37.72018117765475,31.50897500419393,16.18855896661634
28087,Lowndes,95.49631339,17.69434644,38.95549807,2965.75,Mississippi,2019,57603,-455,49086,100.4,DEEP SOUTH,5033,12887,11366,9834,12.86554192229039,32.94222904,29.05419222903885,25.13803680981595
28089,Madison,126.9346078,108.7800357,28.16825068,9118,Mississippi,2019,111113,1212,77665,158.9,DEEP SOUTH,5610,12197,18039,36177,7.789178456881829,16.93486802826875,25.04616580814462,50.22978771
28091,Marion,16.11415251,8.581292751,148.3909472,715,Mississippi,2019,24050,-4,40017,81.9,DEEP SOUTH,2749,6286,5874,1899,16.35530699666825,37.39885769,34.94764397905759,11.29819133745835
28093,Marshall,53.93876418,15.98263412,128.5629463,974.25,Mississippi,2019,34110,385,40650,83.2,DEEP SOUTH,4531,9044,7080,3048,19.11572374804877,38.15550774163608,29.86963675484116,12.85913175547399
28095,Monroe,45.14691762,14.68225072,114.6442517,1668.25,Mississippi,2019,33577,-176,47768,97.7,DEEP SOUTH,4004,9277,6679,4004,16.70839592722417,38.71223501919546,27.87097313,16.70839592722417
